subID,avg_roi_E_magn,avg_roi_E_normal,avg_roi_E_tangent,subID2,p95,p99,p99_9,pk_pos_x,pk_pos_y,pk_pos_z
116,0.716269387253958,-0.0431781688969354,0.392748477483046,116,0.294021806707913,0.580257102016126,1.02425486433788,-46.7723731056598,-12.0051595468203,35.8624464682006
119,0.652865040880097,0.0747853587120406,0.442192929494978,119,0.353752333592988,0.750853800090509,1.16584000656057,-61.8637503733477,-40.8041787726041,28.5646017380405
125,0.125894471870985,0.0659688529838823,0.0734302413112161,125,0.289953462157974,0.578149430497523,0.889146687721656,-36.8613383729497,-36.6236584276818,33.9030701840817
130,0.408799295829043,0.0443811998821324,0.254562600437507,130,0.248505827231487,0.548866735185199,0.897169346281888,-31.1261777904796,-90.0767478457857,0.502294670995962
134,0.936059877145588,-0.323841942937771,0.659315937447146,134,0.303939131057029,0.570297499151479,1.11245758007323,-59.2330499661147,-37.1807999310377,18.4055083287303
138,0.649422784317082,-0.0765258101590853,0.470425798529276,138,0.361150949023947,0.694794494492878,1.06488068371191,-69.4414041672848,2.72112785677555,6.84435148456591
142,0.650446258242305,-0.0421745316475738,0.535084521147382,142,0.302992138377974,0.56461460440525,0.876415705942384,-43.9254335984476,-52.3399945596248,-20.2732907545908
168,0.689971355323797,-0.0294243353691783,0.551225264082832,168,0.372937741551881,0.657109849052768,1.001435297439,-47.807167654856,-39.1247354036359,-7.03113981468146
170,0.513930843601303,0.0825156352830933,0.397590456521226,170,0.258262211379435,0.487236677515174,0.740902512979073,-55.018560394245,-18.4446773318672,-7.15627715425442
171,0.683902840233553,-0.049265209847013,0.530549294978607,171,0.320798778424427,0.58570601844159,1.0225615827422,-35.2053489299565,-59.57285391696,41.289890261409
173,0.111707094392296,0.00593553380244396,0.0823633039164349,173,0.247363805811118,0.413818744095048,0.705568006738668,-18.2293284565156,-51.7994656586276,-0.327058775912391
175,0.429018889487326,-0.126687196911357,0.328105680888984,175,0.328825464895954,0.56637564584443,1.00421180295874,-62.9917115595387,-28.557779080894,6.92156445379997
178,0.524018313056281,-0.104457842098207,0.44299351486069,178,0.337577301535988,0.550334414593582,1.00972818747585,-47.9842282572813,-39.6579612477646,-2.05236725755348
180,0.548954618129281,0.132272646233273,0.392434998171305,180,0.317128669633546,0.605754825850506,0.985065552394712,-60.252638246747,-25.9476733198465,19.235612502298
183,0.550899681254963,0.00993656426331262,0.451041073230591,183,0.304593769228393,0.592256566813113,0.940925973675862,-30.0655877732207,-44.8484216181814,-43.5565965029324
187,0.594105702853495,0.0311796654801718,0.403524537087266,187,0.333940475453807,0.643430128672193,0.949380071031993,-49.911527411647,-56.4030945908343,29.5710260389168
188,0.0275749786300467,-5.44845609734326e-05,0.0214811122550708,188,0.285279674586642,0.429093032928461,0.590289416303206,-54.7125383186725,-52.2667868649536,34.1969772603563
190,0.567609136814196,-0.0615839854571075,0.467892804304659,190,0.263322647190598,0.530114257167512,0.831037274759282,-10.6647776487109,-85.9584704691867,10.4725130614902
193,0.990280985517766,0.0970695991815561,0.769843891967747,193,0.308062413025888,0.612188105987475,1.1189363880633,-30.7447154344414,-16.7254839862144,75.3448489133074
195,0.651798881074553,0.0514026416287035,0.522859809154,195,0.319915657023664,0.609732781323829,1.00480274979783,-35.3158766539801,-73.1411671728015,27.7509926669371
207,0.712943069666772,-0.0666008746920603,0.541634011236522,207,0.302342734170925,0.50999310681403,0.927026507173946,-43.3596270787195,-19.0727878712795,-21.9034627796502
208,0.245965642551987,0.0349380307221612,0.199389248159543,208,0.260547275095143,0.485205668096908,0.928127653569632,-44.8011002314379,-32.6410910127841,-20.4179312682315
209,NaN,NaN,NaN,209,NaN,NaN,NaN,NaN,NaN,NaN
210,0.383909589690185,-0.0569011086060555,0.250909888678369,210,0.316484304398675,0.579003893659456,0.852859802209504,-52.2114912479915,-48.2171095752008,22.6085587502812
213,NaN,NaN,NaN,213,NaN,NaN,NaN,NaN,NaN,NaN
214,0.430912705485075,0.0638885295343548,0.330059512475311,214,0.310703098425466,0.486837437269215,0.714187254374259,-32.6944455261549,-46.1581418224254,-4.77640632784845
216,0.417866426461053,0.164741347443512,0.312536327907128,216,0.314525868689089,0.525679783138881,0.767926066328857,-37.7916035706438,-52.9626778619891,-11.5208229824274
218,0.676868937868174,-0.0468447016732758,0.452082382502523,218,0.363926070831147,0.586450777872408,0.894915642271272,-50.0659490793987,12.8313557177264,20.9846288036016
222,0.407585186892517,-0.0573835254639616,0.327082215444049,222,0.302192704437738,0.606846734093253,0.930893741426523,-72.6708780888278,-3.57705823136584,-27.0953505529371
225,0.56586850946066,-0.047971530116804,0.33645652704761,225,0.331350076901108,0.735165957254219,1.25281613982197,-64.9999999998806,16.9384602367061,3.52402247249389
